Training with hyperparameters: p_pddm=3.2e+02, r_mid_point_mini=3.2e+02
Training data: /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_train.npz
Test data:     /Users/zhizhonglin/Desktop/causal_inference/deepLearning/WTEDVAE/ACIC/ACIC_1_100_setting_1_test.npz
Loaded data with shape [3601,82]
Defining graph...

Training on experiment 1/100...
0	Obj: 55749.312,	F: 6.563,	Cf: 7.151,	PDDM: 1.8e+02,	mid_p: 0.063,	Val: 6.712,	ValObj: 54852.79
1200	Obj: 1135.101,	F: 4.769,	Cf: 4.781,	PDDM: 3.5,	mid_p: 0.00033,	Val: 5.014,	ValObj: 1168.28
1300	Obj: 2082.032,	F: 4.769,	Cf: 4.773,	PDDM: 6.5,	mid_p: 0.00033,	Val: 5.019,	ValObj: 2127.03
1400	Obj: 1216.265,	F: 4.765,	Cf: 4.787,	PDDM: 3.8,	mid_p: 0.00033,	Val: 5.009,	ValObj: 1240.99
1500	Obj: 991.604,	F: 4.765,	Cf: 4.768,	PDDM: 3.1,	mid_p: 0.00033,	Val: 5.015,	ValObj: 1023.56
1600	Obj: 536.175,	F: 4.761,	Cf: 4.773,	PDDM: 1.6,	mid_p: 0.00033,	Val: 5.011,	ValObj: 562.93
1700	Obj: 465.325,	F: 4.762,	Cf: 4.789,	PDDM: 1.4,	mid_p: 0.00023,	Val: 5.008,	ValObj: 485.79
1800	Obj: 2534.917,	F: 4.766,	Cf: 4.805,	PDDM: 8,	mid_p: 0.00023,	Val: 5.010,	ValObj: 2587.32
1900	Obj: 1618.909,	F: 4.762,	Cf: 4.774,	PDDM: 5.1,	mid_p: 0.00023,	Val: 5.011,	ValObj: 1659.65
1999	Obj: 3158.469,	F: 4.777,	Cf: 4.757,	PDDM: 9.9,	mid_p: 0.00023,	Val: 5.029,	ValObj: 3218.36
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 27/100...
0	Obj: 77336.875,	F: 5.863,	Cf: 5.431,	PDDM: 2.4e+02,	mid_p: 0.059,	Val: 5.908,	ValObj: 77638.92
100	Obj: 2038.843,	F: 4.812,	Cf: 4.991,	PDDM: 6.2,	mid_p: 0.19,	Val: 4.939,	ValObj: 1444.97
200	Obj: 5923.970,	F: 5.032,	Cf: 5.161,	PDDM: 19,	mid_p: 0.00024,	Val: 5.183,	ValObj: 5958.81
300	Obj: 5681.526,	F: 5.034,	Cf: 5.139,	PDDM: 18,	mid_p: 0.00023,	Val: 5.168,	ValObj: 5715.56
400	Obj: 2576.994,	F: 5.030,	Cf: 5.171,	PDDM: 8.1,	mid_p: 0.00023,	Val: 5.164,	ValObj: 2594.01
500	Obj: 932.205,	F: 5.028,	Cf: 5.185,	PDDM: 2.9,	mid_p: 0.00023,	Val: 5.165,	ValObj: 927.61
600	Obj: 2643.912,	F: 5.031,	Cf: 5.180,	PDDM: 8.3,	mid_p: 0.00023,	Val: 5.185,	ValObj: 2659.72
700	Obj: 3606.122,	F: 5.038,	Cf: 5.129,	PDDM: 11,	mid_p: 0.00023,	Val: 5.167,	ValObj: 3632.25
800	Obj: 2108.553,	F: 5.044,	Cf: 5.326,	PDDM: 6.6,	mid_p: 0.00023,	Val: 5.173,	ValObj: 2129.28
900	Obj: 4191.270,	F: 5.029,	Cf: 5.155,	PDDM: 13,	mid_p: 0.00022,	Val: 5.164,	ValObj: 4214.19
1000	Obj: 2719.781,	F: 5.025,	Cf: 5.179,	PDDM: 8.5,	mid_p: 0.00022,	Val: 5.168,	ValObj: 2741.32
1100	Obj: 3858.889,	F: 5.029,	Cf: 5.245,	PDDM: 12,	mid_p: 0.00022,	Val: 5.173,	ValObj: 3880.90
1200	Obj: 3578.081,	F: 5.030,	Cf: 5.256,	PDDM: 11,	mid_p: 0.00021,	Val: 5.165,	ValObj: 3602.72
1300	Obj: 2009.561,	F: 5.025,	Cf: 5.198,	PDDM: 6.3,	mid_p: 0.00021,	Val: 5.162,	ValObj: 2032.53
1400	Obj: 2334.323,	F: 5.053,	Cf: 5.303,	PDDM: 7.3,	mid_p: 0.00021,	Val: 5.215,	ValObj: 2348.76
1500	Obj: 4064.041,	F: 5.028,	Cf: 5.207,	PDDM: 13,	mid_p: 0.00021,	Val: 5.182,	ValObj: 4079.49
1600	Obj: 1989.984,	F: 5.023,	Cf: 5.200,	PDDM: 6.2,	mid_p: 0.00021,	Val: 5.173,	ValObj: 2007.75
1700	Obj: 3521.735,	F: 5.016,	Cf: 5.193,	PDDM: 11,	mid_p: 0.00021,	Val: 5.162,	ValObj: 3545.44
1800	Obj: 4700.115,	F: 5.014,	Cf: 5.246,	PDDM: 15,	mid_p: 0.00021,	Val: 5.163,	ValObj: 4727.19
1900	Obj: 2399.201,	F: 4.984,	Cf: 5.194,	PDDM: 7.5,	mid_p: 0.00021,	Val: 5.106,	ValObj: 2424.64
1999	Obj: 3351.805,	F: 5.008,	Cf: 5.267,	PDDM: 11,	mid_p: 0.00021,	Val: 5.183,	ValObj: 3373.97
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 28/100...
0	Obj: 78999.445,	F: 5.581,	Cf: 6.308,	PDDM: 2.5e+02,	mid_p: 0.0043,	Val: 5.316,	ValObj: 78730.77
100	Obj: 1778.531,	F: 5.092,	Cf: 5.087,	PDDM: 5.6,	mid_p: 4.3e-05,	Val: 4.906,	ValObj: 1862.91
200	Obj: 3866.757,	F: 5.074,	Cf: 5.106,	PDDM: 12,	mid_p: 4.7e-05,	Val: 4.874,	ValObj: 3897.69
300	Obj: 4575.019,	F: 5.041,	Cf: 5.116,	PDDM: 14,	mid_p: 4.6e-05,	Val: 4.841,	ValObj: 4517.79
400	Obj: 3393.322,	F: 5.010,	Cf: 5.080,	PDDM: 11,	mid_p: 4.4e-05,	Val: 4.826,	ValObj: 3420.04
500	Obj: 4559.690,	F: 5.005,	Cf: 5.050,	PDDM: 14,	mid_p: 4.2e-05,	Val: 4.829,	ValObj: 4622.42
600	Obj: 3625.202,	F: 4.996,	Cf: 5.079,	PDDM: 11,	mid_p: 4.2e-05,	Val: 4.820,	ValObj: 3633.38
700	Obj: 2399.519,	F: 4.986,	Cf: 5.055,	PDDM: 7.5,	mid_p: 4.5e-05,	Val: 4.809,	ValObj: 2408.32
800	Obj: 3426.246,	F: 5.054,	Cf: 5.235,	PDDM: 11,	mid_p: 4.6e-05,	Val: 4.848,	ValObj: 3489.66
900	Obj: 3030.998,	F: 4.945,	Cf: 5.043,	PDDM: 9.5,	mid_p: 4.3e-05,	Val: 4.786,	ValObj: 3059.23
1000	Obj: 1295.549,	F: 4.949,	Cf: 4.991,	PDDM: 4,	mid_p: 4.2e-05,	Val: 4.782,	ValObj: 1289.27
1100	Obj: 6219.505,	F: 4.904,	Cf: 5.141,	PDDM: 20,	mid_p: 4.3e-05,	Val: 4.751,	ValObj: 6176.66
1200	Obj: 2598.147,	F: 4.815,	Cf: 4.928,	PDDM: 8.2,	mid_p: 4.6e-05,	Val: 4.707,	ValObj: 2584.15
1300	Obj: 6522.196,	F: 4.559,	Cf: 4.622,	PDDM: 21,	mid_p: 4.7e-05,	Val: 4.465,	ValObj: 6499.05
1400	Obj: 5309.091,	F: 4.289,	Cf: 4.389,	PDDM: 17,	mid_p: 8.4e-05,	Val: 4.343,	ValObj: 5221.95
1500	Obj: 4301.408,	F: 3.526,	Cf: 3.449,	PDDM: 14,	mid_p: 0.00018,	Val: 3.487,	ValObj: 4274.61
1600	Obj: 3321.669,	F: 4.468,	Cf: 4.129,	PDDM: 10,	mid_p: 0.0002,	Val: 4.344,	ValObj: 3312.44
1700	Obj: 3030.584,	F: 3.404,	Cf: 3.052,	PDDM: 9.6,	mid_p: 0.00028,	Val: 3.447,	ValObj: 3016.07
1800	Obj: 7637.961,	F: 3.261,	Cf: 3.011,	PDDM: 24,	mid_p: 0.00026,	Val: 3.316,	ValObj: 7622.64
1900	Obj: 4080.681,	F: 3.418,	Cf: 2.987,	PDDM: 13,	mid_p: 0.00026,	Val: 3.378,	ValObj: 4065.65
1999	Obj: 7154.575,	F: 3.277,	Cf: 3.221,	PDDM: 23,	mid_p: 0.00026,	Val: 3.369,	ValObj: 7126.49
Saving result to results/ihdpresults_20211204_173511-515717/...

Training on experiment 29/100...
0	Obj: 79161.914,	F: 5.283,	Cf: 6.066,	PDDM: 2.5e+02,	mid_p: 0.0034,	Val: 5.499,	ValObj: 54904.29
100	Obj: 2736.431,	F: 5.184,	Cf: 5.538,	PDDM: 8.6,	mid_p: 0.0011,	Val: 5.480,	ValObj: 15032.14
200	Obj: 5716.116,	F: 5.183,	Cf: 5.621,	PDDM: 18,	mid_p: 0.00014,	Val: 5.467,	ValObj: 5859.43
300	Obj: 9416.209,	F: 5.180,	Cf: 5.606,	PDDM: 30,	mid_p: 2.7e-05,	Val: 5.471,	ValObj: 8744.23
400	Obj: 3463.064,	F: 5.184,	Cf: 5.523,	PDDM: 11,	mid_p: 2.5e-05,	Val: 5.490,	ValObj: 9188.88
500	Obj: 5634.184,	F: 5.188,	Cf: 5.501,	PDDM: 18,	mid_p: 2.4e-05,	Val: 5.492,	ValObj: 6237.20
600	Obj: 1035.498,	F: 5.183,	Cf: 5.651,	PDDM: 3.2,	mid_p: 2.3e-05,	Val: 5.465,	ValObj: 14946.34
700	Obj: 3149.874,	F: 5.179,	Cf: 5.575,	PDDM: 9.9,	mid_p: 2.2e-05,	Val: 5.475,	ValObj: 11150.97
800	Obj: 6828.490,	F: 5.179,	Cf: 5.584,	PDDM: 22,	mid_p: 2.4e-05,	Val: 5.472,	ValObj: 5473.22
900	Obj: 1685.742,	F: 5.179,	Cf: 5.551,	PDDM: 5.3,	mid_p: 2.3e-05,	Val: 5.482,	ValObj: 13400.83
1000	Obj: 2918.315,	F: 5.176,	Cf: 5.601,	PDDM: 9.2,	mid_p: 2.2e-05,	Val: 5.465,	ValObj: 9823.87
1100	Obj: 2210.571,	F: 5.197,	Cf: 5.786,	PDDM: 6.9,	mid_p: 1.4e-05,	Val: 5.465,	ValObj: 13053.20
1200	Obj: 3074.357,	F: 5.190,	Cf: 5.471,	PDDM: 9.6,	mid_p: 5.8e-06,	Val: 5.505,	ValObj: 10466.70
1300	Obj: 2526.709,	F: 5.179,	Cf: 5.486,	PDDM: 7.9,	mid_p: 5.8e-06,	Val: 5.489,	ValObj: 10475.88
1400	Obj: 2337.186,	F: 5.154,	Cf: 5.616,	PDDM: 7.3,	mid_p: 5.9e-06,	Val: 5.438,	ValObj: 11013.59
1500	Obj: 2685.650,	F: 5.100,	Cf: 5.478,	PDDM: 8.4,	mid_p: 6.6e-06,	Val: 5.403,	ValObj: 10677.33
1600	Obj: 2506.035,	F: 5.770,	Cf: 7.524,	PDDM: 7.8,	mid_p: 6.8e-06,	Val: 5.902,	ValObj: 10483.63
